feature_0, feature_1, feature_2, feature_3, feature_4, feature_5, feature_6, feature_7, feature_8, feature_9, feature_10, feature_11, feature_12, feature_13, feature_14, feature_15, feature_16, feature_17, feature_18, feature_19, feature_20, feature_21, feature_22, feature_23, feature_24, feature_25, feature_26, feature_27, feature_28, feature_29, feature_30, feature_31, feature_32, feature_33, feature_34, feature_35, feature_36, feature_37, feature_38, feature_39, feature_40, feature_41, feature_42, feature_43, feature_44, feature_45, feature_46, feature_47, feature_48, feature_49, feature_50, feature_51, feature_52, feature_53, feature_54, feature_55, feature_56, feature_57, feature_58, feature_59, feature_60, feature_61, feature_62, feature_63, feature_64, feature_65, feature_66, feature_67, feature_68, feature_69, feature_70, feature_71, feature_72, feature_73, feature_74, feature_75, feature_76, feature_77, feature_78, feature_79, feature_80, feature_81, feature_82, feature_83, feature_84, feature_85, feature_86, feature_87, feature_88, feature_89, feature_90, feature_91, feature_92, feature_93, feature_94, feature_95, feature_96, feature_97, feature_98, feature_99, feature_100, feature_101, feature_102, feature_103, feature_104, feature_105, feature_106, feature_107, feature_108, feature_109, feature_110, feature_111, feature_112, feature_113, feature_114, feature_115, feature_116, feature_117, feature_118, feature_119, feature_120, feature_121, feature_122, feature_123, feature_124, feature_125, feature_126, feature_127, feature_128, feature_129, feature_130, feature_131, feature_132, feature_133, feature_134, feature_135, feature_136, feature_137, feature_138, feature_139, feature_140, feature_141, feature_142, feature_143, feature_144, feature_145, feature_146, feature_147, feature_148
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s134-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10131, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.202941466785115, 0.7723817984404303, 0.024676734774454645, 0.0, 0.28923692102632453, 3.442528956534758, 0.0, 60.0, 0.2966507177033493, 3.4860616656095704, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -7.19139275491067, 12.106706753507426, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.073929961089494, 10.561619969148092, 0.0, 343.0, 7.073929961089494, 10.561619969148092, 0.0, 343.0, 4.166617313197118, 1.4971097516949996, 1, 25, 13813.362945415063, 7498.129548231226, 2, 25087, 0, 0.0, 0, 0, 8506.625703286942, 4939.861050064606, 0, 17125, -6.787286546244201, 16.78344917147622, -21.0, 868.0, -55809.68719771, 23415.89690521357, -75835.0, 50.0, 0, 0.0, 0, 0, 147.89013917678412, 16.565484415775327, 0, 175.0, 7.0329890036654445, 24.638074983780584, 1, 195, 4.179773408863712, 17.6110707353802, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942048172604329, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.485671442852382, 83.81084159241736, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33398632865921224, 0.3998138683574024, -0.14285714285714285, 1.0, 0.6255067257767687, 0.33153385958882725, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2258304207832237, 0.3076840869430898, -0.14285714285714285, 1.0, 0.41591132114450985, 0.29095073847492653, 0.020737327188940093, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0014832662616734594, 0.017653994648896193, 0.0, 0.3076923076923077, 0.0015212857318120476, 0.01787723931081831, 0.0, 0.02071268612683198, 0.24652461900859882, 0.0, 4.296689244236598, 0.021243599134184134, 0.24964206105616935, 0.0, 4.296689244236598
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s71-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10259, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20352860902622089, 0.7627449069110049, 0.03372648406277415, 0.0, 0.31922692435854716, 3.9890777645866367, 0.0, 80.0, 0.3274094326725906, 4.039555817077177, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.098937518276635, 12.059078989748969, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 6.978927203065134, 10.507876270986936, 0.0, 343.0, 6.978927203065134, 10.507876270986936, 0.0, 343.0, 4.129837216102934, 1.523746422884962, 1, 25, 13955.12720538064, 7557.197783604345, 2, 25243, 0, 0.0, 0, 0, 8614.155863144557, 5001.299455237679, 0, 17125, -6.670728141144361, 17.642342916009593, -21.0, 958.0, -55883.17789258212, 23255.95962333899, -75844.0, 50.0, 0, 0.0, 0, 0, 148.2283848328297, 16.734615841299917, 0, 175.0, 7.058980339886705, 24.731725451047332, 1, 201, 4.205764745084972, 17.74603222732717, 0, 201, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006880768437359104, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.431189603465512, 83.36887280069838, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3352635108891091, 0.40056269674087763, -0.14285714285714285, 1.0, 0.6269995883961952, 0.33175293541170997, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22633733549468363, 0.3076659417858784, -0.14285714285714285, 1.0, 0.4162740706415405, 0.2905394470428078, 0.012526096033402923, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0016220549614890806, 0.02023598531855544, 0.0, 0.40404040404040403, 0.0016636319000098191, 0.020492047265506717, 0.0, 0.0227550314967818, 0.28411292980309405, 0.0, 5.6853524361496115, 0.02333829443671982, 0.28770807437812523, 0.0, 5.6853524361496115
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s91-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10167, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20576374545096882, 0.769646896823055, 0.0245893577259762, 0.0, 0.3478840386537821, 3.952256692792216, 0.0, 60.0, 0.3568010936431989, 4.002199859025427, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -7.1588472509098064, 12.097578795687241, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 6.986615678776291, 10.491089002785834, 0.0, 343.0, 6.986615678776291, 10.491089002785834, 0.0, 343.0, 4.1624864758532505, 1.4960625198626019, 1, 25, 13853.477918756762, 7515.035560840658, 2, 25195, 0, 0.0, 0, 0, 8537.142224845087, 4957.611417525492, 0, 17125, -6.723615619160028, 18.64737271406631, -21.0, 1044.0, -55721.42510081637, 23275.820988955198, -75892.0, 50.0, 0, 0.0, 0, 0, 147.98613160224255, 16.614358008891028, 0, 175.0, 7.050983005664778, 24.635731096497516, 1, 195, 4.197767410863046, 17.610707505494403, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006935165737842803, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.418527157614129, 83.16979163688696, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3345064470724887, 0.3993060735824168, -0.14285714285714285, 1.0, 0.6248632492838649, 0.33065989981585786, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22614899163122512, 0.3072830380754329, -0.14285714285714285, 1.0, 0.4154532614278377, 0.29020670017097594, 0.022988505747126436, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0017840207110450363, 0.020267983039960084, 0.0, 0.3076923076923077, 0.001829749198170251, 0.020524101841156037, 0.0, 0.024912493452088236, 0.28302698037304036, 0.0, 4.296689244236598, 0.02555105702314313, 0.28660348479266295, 0.0, 4.296689244236598
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s21-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10299, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20196135547140498, 0.7597825031556462, 0.03825614137294883, 0.0, 0.26957680773075643, 3.2577909571561703, 0.0, 60.0, 0.27648667122351334, 3.298996511191122, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -7.069424215943296, 12.045180055281383, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.015384615384615, 10.514460316814922, 0.0, 343.0, 7.015384615384615, 10.514460316814922, 0.0, 343.0, 4.119623264394601, 1.5316504216070694, 1, 25, 13998.5862705117, 7574.554777612613, 2, 25303, 0, 0.0, 0, 0, 8647.21089426158, 5019.571726872859, 0, 17125, -6.666472473055636, 16.086335253084542, -21.0, 809.0, -56081.130109719394, 23321.096420165442, -75829.0, 50.0, 0, 0.0, 0, 0, 148.3323623652782, 16.78489493452568, 0, 175.0, 7.068977007664112, 24.637919340078952, 1, 195, 4.2157614128623795, 17.61668357660859, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006863750857038656, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.468343885371542, 84.03044822077892, -942.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33430517732335907, 0.39949214467496263, -0.14285714285714285, 1.0, 0.6250240404016765, 0.3310354352475668, 0.04664723032069971, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22604301134334917, 0.30741693172655005, -0.14285714285714285, 1.0, 0.41560538231964594, 0.29045483973403863, 0.019777503090234856, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0013824451678500329, 0.01670662029310857, 0.0, 0.3076923076923077, 0.0014178803652487863, 0.01691793082662114, 0.0, 0.019304796171206305, 0.23329525609306948, 0.0, 4.296689244236598, 0.019799621773680835, 0.23624604710681593, 0.0, 4.296689244236598
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s59-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10207, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20182227882825512, 0.7666307436073283, 0.03154697756441658, 0.0, 0.37054315228257245, 4.776559021465103, 0.0, 100.0, 0.380041011619959, 4.8370258569026445, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.137062800039189, 12.077908831839226, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.064077669902913, 10.553721167189343, 0.0, 343.0, 7.064077669902913, 10.553721167189343, 0.0, 343.0, 4.143822866660135, 1.5150582601414577, 1, 25, 13897.537180366415, 7533.118251610901, 2, 25171, 0, 0.0, 0, 0, 8570.797002057412, 4976.89679114829, 0, 17125, -6.68599980405604, 19.37568752927793, -21.0, 1112.0, -55695.338003331046, 23199.920125388497, -75889.0, 50.0, 0, 0.0, 0, 0, 148.09199568923287, 16.66745035208602, 0, 175.0, 7.046984338553815, 24.6385257049051, 1, 195, 4.1937687437520825, 17.61396886494656, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006904070087737646, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.39936687770743, 82.9548513853829, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3340802763491314, 0.3997458715944855, -0.14285714285714285, 1.0, 0.6255024241258685, 0.3313510377797423, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22586591102918924, 0.3076402224204954, -0.14285714285714285, 1.0, 0.41586017342830595, 0.2908693199154191, 0.01079136690647482, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.001900221293756782, 0.024495174469051816, 0.0, 0.5128205128205128, 0.0019489282647177383, 0.024805260804628946, 0.0, 0.02653514628230088, 0.34205649619983997, 0.0, 7.161148740394329, 0.02721530211660456, 0.34638661622413175, 0.0, 7.161148740394329
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s132-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10199, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20354936758505734, 0.7672320815766251, 0.02921855083831748, 0.0, 0.40719760079973344, 4.695720734002284, 0.0, 80.0, 0.417634996582365, 4.755072673323229, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.14070006863418, 12.08226320171254, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.019267822736031, 10.525316108055923, 0.0, 343.0, 7.019267822736031, 10.525316108055923, 0.0, 343.0, 4.14824982841455, 1.5099151367815786, 1, 25, 13888.79615648593, 7529.601510372371, 2, 25183, 0, 0.0, 0, 0, 8564.087165408373, 4973.0759676942325, 0, 17125, -6.6729091087361505, 20.64826234502242, -21.0, 1222.0, -55609.9459750956, 23137.76701528354, -75934.0, 50.0, 0, 0.0, 0, 0, 148.07088930287284, 16.656932413689052, 0, 175.0, 7.048983672109297, 24.66872194013518, 1, 198, 4.195768077307564, 17.656505978938654, 0, 198, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006911445898724676, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.368210596467843, 82.48637892795105, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33459187479542357, 0.39990895188034997, -0.14285714285714285, 1.0, 0.6259209358285155, 0.33125454158006834, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2260821767211763, 0.30757371192894545, -0.14285714285714285, 1.0, 0.41591318907779495, 0.29061978240304076, 0.019639934533551555, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002082531677573601, 0.024013675268212183, 0.0, 0.41025641025641024, 0.002135911676144353, 0.02431719772098571, 0.0, 0.029120377623476728, 0.33579767956692724, 0.0, 5.728918992315463, 0.029866798786074386, 0.3400420188347687, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s114-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10175, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20167076167076167, 0.769041769041769, 0.029287469287469288, 0.0, 0.4425191602799067, 5.023933206917813, 0.0, 80.0, 0.4538619275461381, 5.087418046095391, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.161081081081081, 12.089181861328893, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.152137592137592, 1.5093734715841987, 1, 25, 13862.174545454545, 7518.473439680516, 2, 25123, 0, 0.0, 0, 0, 8543.89434889435, 4961.504942714658, 0, 17125, -6.6757739557739555, 21.92235565445795, -21.0, 1328.0, -55485.979557739556, 23089.964051222458, -75955.0, 50.0, 0, 0.0, 0, 0, 148.007371007371, 16.625077533217613, 0, 175.0, 7.038987004331889, 24.638810192030064, 1, 195, 4.185771409530156, 17.613071114962096, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006917923345780727, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.346384538487172, 82.14177742876979, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33400532526450755, 0.39983054814465285, -0.14285714285714285, 1.0, 0.625723175205852, 0.33141397672672007, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077283200414009, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103292084816557, 0.018072289156626505, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002269329027076445, 0.025763760035475966, 0.0, 0.41025641025641024, 0.00232749706433917, 0.0260893233133097, 0.0, 0.0316894552723881, 0.3597713295654474, 0.0, 5.728918992315463, 0.03250172770759969, 0.3643175733265539, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s118-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10241, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20212869836929986, 0.7640855385216287, 0.03378576310907138, 0.0, 0.352215928023992, 4.268395411407921, 0.0, 75.0, 0.361244019138756, 4.322385522242937, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -7.11317254174397, 12.064887365046621, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.030917874396136, 10.538612775618594, 0.0, 343.0, 7.030917874396136, 10.538612775618594, 0.0, 343.0, 4.133580705009276, 1.5224640029209777, 1, 25, 13935.148325358852, 7548.784205255119, 2, 25207, 0, 0.0, 0, 0, 8599.196855775803, 4992.936449777571, 0, 17125, -6.669856459330144, 18.732452165420966, -21.0, 1057.0, -55785.46538423982, 23207.898454041955, -75877.0, 50.0, 0, 0.0, 0, 0, 148.18132994824725, 16.711599727663042, 0, 175.0, 7.05298233922026, 24.685366057372068, 1, 198, 4.199766744418527, 17.68039820061052, 0, 198, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.000688700550651329, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.409696767744085, 83.06986713285656, -937.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3346212498365315, 0.40020500374169526, -0.14285714285714285, 1.0, 0.6263366999538905, 0.33162383928944567, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22606638981326146, 0.30769735042557905, -0.14285714285714285, 1.0, 0.4161185907355824, 0.2907861287220924, 0.017029328287606435, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0018020411222677134, 0.021860272364831696, 0.0, 0.38461538461538464, 0.0018482315133032837, 0.02213678260570225, 0.0, 0.025193308866955085, 0.30546263428084497, 0.0, 5.370861555295747, 0.025839070372430693, 0.3093263992642116, 0.0, 5.370861555295747
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s35-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10127, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2026266416510319, 0.7726868766663375, 0.02468648168263059, 0.0, 0.550483172275908, 6.468324929627005, 0.0, 100.0, 0.5645933014354066, 6.550105105898514, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.195023205292782, 12.107719126659802, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.1670781080280435, 1.4972258183775515, 1, 25, 13808.91181988743, 7496.263772831899, 2, 25075, 0, 0.0, 0, 0, 8503.221585859583, 4937.865346824043, 0, 17125, -6.652908067542214, 25.965440978502922, -21.0, 1652.0, -55124.068727165, 22923.980063880805, -76003.0, 50.0, 0, 0.0, 0, 0, 147.87943122346203, 16.55998912233231, 0, 175.0, 7.030989670109963, 24.6383345905994, 1, 195, 4.17777407530823, 17.61110995871483, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942815908077381, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.25441519493502, 80.98881128530854, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3340573338764274, 0.3998164344875086, -0.14285714285714285, 1.0, 0.6258208089437325, 0.3312960404080957, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077285935843764, -0.14285714285714285, 1.0, 0.4159625322997416, 0.2910334638306807, 0.014527845036319613, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0028229906270559385, 0.03317089707501028, 0.0, 0.5128205128205128, 0.002895350263771316, 0.03359028259435136, 0.0, 0.03942091875751893, 0.4632063692225966, 0.0, 7.161148740394329, 0.04043136609409238, 0.46906276928555607, 0.0, 7.161148740394329
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s127-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10215, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20244738130200685, 0.7660303475281449, 0.031522271169848265, 0.0, 0.4381872709096968, 5.213738013067633, 0.0, 80.0, 0.449419002050581, 5.279668357990418, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.129906999510523, 12.075883582787519, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.044487427466151, 10.537970305977009, 0.0, 343.0, 7.044487427466151, 10.537970305977009, 0.0, 343.0, 4.1429270680372, 1.5148028310844464, 1, 25, 13906.376700930005, 7536.784889134922, 2, 25195, 0, 0.0, 0, 0, 8577.496328928048, 4980.699686284174, 0, 17125, -6.644248653940284, 21.730979744926586, -21.0, 1315.0, -55540.823103279494, 23065.400397926715, -75946.0, 50.0, 0, 0.0, 0, 0, 148.1130690161527, 16.67791854621267, 0, 175.0, 7.050983005664778, 24.638003733975253, 1, 195, 4.197767410863046, 17.613886572262263, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006902577587532823, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.337220926357881, 82.2053097959477, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33422229781662127, 0.3996172202160296, -0.14285714285714285, 1.0, 0.6254081677742017, 0.3310776801287779, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22593682126852335, 0.3075503566182475, -0.14285714285714285, 1.0, 0.41575806784204555, 0.29070234024499453, 0.013688212927756654, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002247114209793317, 0.02673711801573145, 0.0, 0.41025641025641024, 0.0023047128310286205, 0.02707522234866881, 0.0, 0.031379242231318036, 0.37336353405025313, 0.0, 5.728918992315463, 0.032183563204437944, 0.37808490411522877, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s25-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10283, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20305358358455702, 0.7609646990177964, 0.0359817173976466, 0.0, 0.37187604131956015, 4.668407627267932, 0.0, 100.0, 0.3814080656185919, 4.727485518709549, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.082368958475153, 12.049867343854476, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 6.978927203065134, 10.507876270986936, 0.0, 343.0, 6.978927203065134, 10.507876270986936, 0.0, 343.0, 4.122532334921716, 1.5294429082541439, 1, 25, 13981.501701837986, 7568.045038489282, 2, 25267, 0, 0.0, 0, 0, 8634.019741320626, 5012.314006617397, 0, 17125, -6.627054361567636, 19.36089530517017, -21.0, 1116.0, -55790.27385004376, 23136.982496792443, -75895.0, 50.0, 0, 0.0, 0, 0, 148.29086842361178, 16.764925654660107, 0, 175.0, 7.062979006997668, 24.731958151958384, 1, 201, 4.209763412195935, 17.746999520445076, 0, 201, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006868597692305424, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.383038987004332, 82.80668596811076, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33528882294226825, 0.40055186169778395, -0.14285714285714285, 1.0, 0.6270470234079775, 0.3316866950543832, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22633733549468363, 0.30766598472210377, -0.14285714285714285, 1.0, 0.4162740706415405, 0.290539532250777, 0.021505376344086023, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0018867825002098653, 0.023580555523551074, 0.0, 0.4975124378109453, 0.0019351450044872882, 0.023878945959052728, 0.0, 0.026488098121485382, 0.33177134631554417, 0.0, 7.053456158585982, 0.0271670480049821, 0.335969731407027, 0.0, 7.053456158585982
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s107-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10223, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20072385796732858, 0.765430891127849, 0.03384525090482246, 0.0, 0.46117960679773407, 5.7452943997768555, 0.0, 100.0, 0.4730006835269993, 5.817992796706819, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -7.127457693436369, 12.07069650878302, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.137337376503962, 1.5211667175833408, 1, 25, 13915.162476768071, 7540.374084778561, 2, 25171, 0, 0.0, 0, 0, 8584.185170693534, 4984.484750462638, 0, 17125, -6.6264305976719164, 22.549491945796696, -21.0, 1384.0, -55460.90423554729, 23014.33343379305, -75931.0, 50.0, 0, 0.0, 0, 0, 148.13410936124424, 16.688337253314053, 0, 175.0, 7.046984338553815, 24.63928318810061, 1, 195, 4.1937687437520825, 17.61502842142058, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006893264539326828, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.315728090636455, 81.97558447368993, -950.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3340143144073085, 0.3998367100163233, -0.14285714285714285, 1.0, 0.625740050172893, 0.33141307789093116, 0.023323615160349854, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077291041141084, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103447723023684, 0.005780346820809248, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0023650236246037645, 0.02946304820398387, 0.0, 0.5128205128205128, 0.0024256445309076887, 0.029835860495932405, 0.0, 0.033025757603151455, 0.4114290775415662, 0.0, 7.161148740394329, 0.03387228249045028, 0.41663511787760316, 0.0, 7.161148740394329
