feature_0, feature_1, feature_2, feature_3, feature_4, feature_5, feature_6, feature_7, feature_8, feature_9, feature_10, feature_11, feature_12, feature_13, feature_14, feature_15, feature_16, feature_17, feature_18, feature_19, feature_20, feature_21, feature_22, feature_23, feature_24, feature_25, feature_26, feature_27, feature_28, feature_29, feature_30, feature_31, feature_32, feature_33, feature_34, feature_35, feature_36, feature_37, feature_38, feature_39, feature_40, feature_41, feature_42, feature_43, feature_44, feature_45, feature_46, feature_47, feature_48, feature_49, feature_50, feature_51, feature_52, feature_53, feature_54, feature_55, feature_56, feature_57, feature_58, feature_59, feature_60, feature_61, feature_62, feature_63, feature_64, feature_65, feature_66, feature_67, feature_68, feature_69, feature_70, feature_71, feature_72, feature_73, feature_74, feature_75, feature_76, feature_77, feature_78, feature_79, feature_80, feature_81, feature_82, feature_83, feature_84, feature_85, feature_86, feature_87, feature_88, feature_89, feature_90, feature_91, feature_92, feature_93, feature_94, feature_95, feature_96, feature_97, feature_98, feature_99, feature_100, feature_101, feature_102, feature_103, feature_104, feature_105, feature_106, feature_107, feature_108, feature_109, feature_110, feature_111, feature_112, feature_113, feature_114, feature_115, feature_116, feature_117, feature_118, feature_119, feature_120, feature_121, feature_122, feature_123, feature_124, feature_125, feature_126, feature_127, feature_128, feature_129, feature_130, feature_131, feature_132, feature_133, feature_134, feature_135, feature_136, feature_137, feature_138, feature_139, feature_140, feature_141, feature_142, feature_143, feature_144, feature_145, feature_146, feature_147, feature_148
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s182-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38924, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.13904018086527592, 0.8426677628198541, 0.018292056314870003, 0.0, 0.2764227642276423, 3.1011889649345377, 0.0, 48.0, 0.28011578712981516, 3.121671705155653, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, -9.921179734867948, 11.757759071115336, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.989652623798965, 9.230847304568183, 0.0, 343.0, 6.989652623798965, 9.230847304568183, 0.0, 343.0, 4.328845956222382, 1.5798649870130264, 1, 40, 55584.04922412907, 31588.15830969239, 2, 105336, 0, 0.0, 0, 0, 33907.583496043575, 18516.213287806157, 0, 63160, -9.540386393998562, 17.304067760389543, -21.0, 1258.0, -280463.7548042339, 127615.46107581834, -393398.0, 160.0, 0, 0.0, 0, 0, 474.97122597883055, 46.02278734318877, 0, 520.0, 9.255987695012085, 41.45349302020762, 1, 315, 5.7864205669083715, 29.207415120390923, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.000237796415964754, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.42792792792793, 142.3219160719768, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28634226871640406, 0.34386879332674725, -0.14285714285714285, 1.0, 0.5168928679319472, 0.2985089610484204, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21693287102824987, 0.27042271548486496, -0.14285714285714285, 1.0, 0.3860891241776316, 0.23751477870478666, 0.012718600953895072, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0008775325848496581, 0.009845044333125516, 0.0, 0.1523809523809524, 0.0008892564670787784, 0.009910068905256041, 0.0, 0.01557465835272063, 0.1747322032287699, 0.0, 2.704493615131253, 0.01578273662062605, 0.17588627489852823, 0.0, 2.704493615131253
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s244-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38632, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14060882170221578, 0.8490370677158832, 0.010354110581901015, 0.0, 0.3961766644693474, 4.756897188474614, 0.0, 100.0, 0.4014696058784235, 4.7883478209086014, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.995133568026507, 11.77127842054672, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.971281296023564, 9.218790700807933, 0.0, 343.0, 6.971281296023564, 9.218790700807933, 0.0, 343.0, 4.355042451853386, 1.5574245133099283, 1, 40, 55209.23892110168, 31410.616229873274, 2, 105084, 0, 0.0, 0, 0, 33686.47908469663, 18409.90930338199, 0, 63160, -9.565541519983434, 21.78762799933414, -21.0, 1803.0, -278908.8596500311, 127117.99757205986, -393512.0, 160.0, 0, 0.0, 0, 0, 474.6308759577552, 46.0289607159509, 0, 520.0, 9.242144583607999, 41.45337211093913, 1, 315, 5.772577455504285, 29.205598937887913, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023923546758148682, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.328279499011206, 141.06558324063798, -1540.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2864784519854036, 0.34380710934307757, -0.14285714285714285, 1.0, 0.5169614585674471, 0.29829651725215933, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.2169824720888611, 0.270375976063129, -0.14285714285714285, 1.0, 0.38604848235837913, 0.23742821881559895, 0.009983361064891847, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0012577036967280869, 0.015101260915792426, 0.0, 0.31746031746031744, 0.0012745066853283287, 0.01520110419336064, 0.0, 0.022322026240028058, 0.26802079320969585, 0.0, 5.63436169819011, 0.022620249703488686, 0.26979283559739503, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s214-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38706, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14023665581563582, 0.8474138376479099, 0.012349506536454297, 0.0, 0.4199077125906394, 4.652550327280122, 0.0, 80.0, 0.4255177020708083, 4.683273223009148, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -9.976231075285485, 11.767930089731289, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.974944731024318, 9.22119909291365, 0.0, 343.0, 6.974944731024318, 9.22119909291365, 0.0, 343.0, 4.348421433369503, 1.5631328413791101, 1, 40, 55304.55105151656, 31456.051204194395, 2, 105150, 0, 0.0, 0, 0, 33742.827985325275, 18437.311062694258, 0, 63160, -9.535627551284039, 22.708266114889238, -21.0, 1911.0, -278936.6101637989, 126915.97204388572, -393560.0, 160.0, 0, 0.0, 0, 0, 474.71761484007646, 46.02762646936468, 0, 520.0, 9.245770160404307, 41.45338125357703, 1, 315, 5.776203032300593, 29.206042646230426, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023887175529386417, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.303559657218194, 140.80341953118426, -1531.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2864691987369412, 0.34380711748174847, -0.14285714285714285, 1.0, 0.5169802459714109, 0.2982881906103092, 0.07871720116618076, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.2169725552588215, 0.2703851173175426, -0.14285714285714285, 1.0, 0.3860566057119375, 0.2374451015205405, 0.0141287284144427, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0013330403574306014, 0.014770001038984513, 0.0, 0.25396825396825395, 0.0013508498478438358, 0.014867534041298881, 0.0, 0.023659119325953198, 0.26214151362928984, 0.0, 4.507489358552088, 0.02397520642449633, 0.26387255269882093, 0.0, 4.507489358552088
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s207-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38906, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14064668688634144, 0.8430576260730993, 0.016295687040559295, 0.0, 0.2940013183915623, 3.2856842144728513, 0.0, 60.0, 0.29792919171676685, 3.3073841475654966, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -9.922685446974759, 11.76140674173454, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.934941520467836, 9.194787242999684, 0.0, 343.0, 6.934941520467836, 9.194787242999684, 0.0, 343.0, 4.333470415874158, 1.5740436910405076, 1, 40, 55561.16138898885, 31577.53315371819, 2, 105438, 0, 0.0, 0, 0, 33894.04976096232, 18509.799881370018, 0, 63160, -9.534339176476635, 17.9192383635761, -21.0, 1338.0, -280291.6932606796, 127522.08858567414, -393413.0, 160.0, 0, 0.0, 0, 0, 474.950393255539, 46.02323755494355, 0, 520.0, 9.261590859151834, 41.45227722801574, 1, 315, 5.792023731048121, 29.206355217159647, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.0002380504513224653, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.405570204350692, 142.13669170748645, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2866217905596491, 0.3437302078529107, -0.14285714285714285, 1.0, 0.5168658466045623, 0.298148663163484, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21708154750078054, 0.2702819205297454, -0.14285714285714285, 1.0, 0.3859673862878827, 0.2372540565837918, 0.01195814648729447, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0009333375187033724, 0.010430743538009053, 0.0, 0.19047619047619047, 0.0009458069578310059, 0.01049963221449364, 0.0, 0.01656509767562814, 0.18512733290373695, 0.0, 3.3806170189140663, 0.016786408265816895, 0.18634998562244182, 0.0, 3.3806170189140663
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s216-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38813, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14160204055342282, 0.8450776801587098, 0.013320279287867467, 0.0, 0.26345858053175125, 2.919156962975108, 0.0, 45.0, 0.26697840124693833, 2.93843348351815, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, -9.946770411975368, 11.765090134118713, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.902474526928676, 9.186885124883414, 0.0, 343.0, 6.902474526928676, 9.186885124883414, 0.0, 343.0, 4.34114858423724, 1.5674061774204662, 1, 40, 55442.27117202999, 31521.682281140515, 2, 105333, 0, 0.0, 0, 0, 33823.92548888259, 18476.374771664265, 0, 63160, -9.573519181717465, 16.881214593081353, -21.0, 1199.0, -280296.16393991705, 127783.12920673926, -393386.0, 160.0, 0, 0.0, 0, 0, 474.84244969468995, 46.02541921761881, 0, 520.0, 9.255822896066798, 41.50208280497059, 1, 320, 5.786255767963085, 29.276317185811546, 0, 320, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023847223600512196, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.44039771478796, 142.38696002161169, -1540.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28705418219315393, 0.34430031904266045, -0.14285714285714285, 1.0, 0.5176115477246799, 0.29875403511226273, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21723335414656297, 0.270377249169495, -0.14285714285714285, 1.0, 0.38621564807219033, 0.23726969848965324, 0.015012510425354461, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0008350771552566306, 0.009258224273749413, 0.0, 0.14285714285714285, 0.0008462338306775609, 0.009319361135169362, 0.0, 0.014832643780279112, 0.1643960626756406, 0.0, 2.5354627641855494, 0.015030808693843295, 0.16548164991203174, 0.0, 2.5354627641855494
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s243-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38832, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14101771734651833, 0.8446641944787804, 0.014318088174701277, 0.0, 0.36167875192265436, 4.228247973578997, 0.0, 75.0, 0.36651079937653086, 4.256192575927915, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -9.943036670786979, 11.763209761330115, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.919649379108838, 9.199291671429815, 0.0, 343.0, 6.919649379108838, 9.199291671429815, 0.0, 343.0, 4.338380716934487, 1.57041941216817, 1, 40, 55466.64745570663, 31533.22276952249, 2, 105308, 0, 0.0, 0, 0, 33838.27925422332, 18483.24314694291, 0, 63160, -9.526524515863205, 20.414480532684316, -21.0, 1646.0, -279654.44324268645, 127168.72208503482, -393506.0, 160.0, 0, 0.0, 0, 0, 474.86454470539763, 46.02499326760581, 0, 520.0, 9.254449571522743, 41.50590396862, 1, 323, 5.784882443419029, 29.281571079076393, 0, 323, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023832018880105948, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.35014282575258, 141.35085876776594, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28702283668552075, 0.34437095307236554, -0.14285714285714285, 1.0, 0.5177441930325966, 0.2988315511312626, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21719007325799305, 0.27043447527998393, -0.14285714285714285, 1.0, 0.3862761699507389, 0.23736476136805554, 0.009720534629404616, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.001145308001689005, 0.013395000483648842, 0.0, 0.23809523809523808, 0.0011606093777970746, 0.013483528950249526, 0.0, 0.02035264689225815, 0.23798450006863667, 0.0, 4.225771273642582, 0.02062455934238852, 0.23955735077473342, 0.0, 4.225771273642582
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s194-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 39121, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14038495948467575, 0.838424375655019, 0.021190664860305207, 0.0, 0.3970555921775434, 4.71189444374666, 0.0, 100.0, 0.4023602761077711, 4.74304232295378, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.868766135834974, 11.751323996829486, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.905316824471959, 9.189705910827842, 0.0, 343.0, 6.905316824471959, 9.189705910827842, 0.0, 343.0, 4.314536949464482, 1.5893194035768512, 1, 40, 55835.80877278188, 31706.630784616238, 2, 105629, 0, 0.0, 0, 0, 34054.88867871476, 18585.238158082426, 0, 63160, -9.431788553462335, 21.717718814954583, -21.0, 1807.0, -280043.6016461747, 126718.97720041411, -393518.0, 160.0, 0, 0.0, 0, 0, 475.19797551187344, 46.017276830148134, 0, 520.0, 9.272083058668425, 41.50528319807272, 1, 323, 5.802515930564711, 29.282780636675465, 0, 323, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.0002370103795574864, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.297791694133156, 140.9827357281785, -1538.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2871087042334877, 0.34433055349969816, -0.14285714285714285, 1.0, 0.5177573446961202, 0.29871263678359616, 0.052478134110787174, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21722963383479987, 0.27039695494614424, -0.14285714285714285, 1.0, 0.38624358974358974, 0.23729544489764332, 0.00996126175982291, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0012584763686887515, 0.014944632167517123, 0.0, 0.31746031746031744, 0.0012752896802276795, 0.01504342431636222, 0.0, 0.022353581179906795, 0.26536233774635165, 0.0, 5.63436169819011, 0.022652226219050504, 0.2671165185343458, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s186-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38632, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14060882170221578, 0.8490370677158832, 0.010354110581901015, 0.0, 0.40738299274884643, 5.00926377843305, 0.0, 100.0, 0.41282565130260523, 5.042393816320986, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, -9.995444191343964, 11.770975068346413, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.969072164948454, 9.220101686545524, 0.0, 343.0, 6.969072164948454, 9.220101686545524, 0.0, 343.0, 4.354731828535929, 1.5577944302385125, 1, 40, 55209.23193207703, 31410.60514076083, 2, 105072, 0, 0.0, 0, 0, 33686.47908469663, 18409.90930338199, 0, 63160, -9.56072685856285, 22.228663296454336, -21.0, 1854.0, -278823.51061296335, 127049.90448231791, -393518.0, 160.0, 0, 0.0, 0, 0, 474.6308759577552, 46.0289607159509, 0, 520.0, 9.24148538782685, 41.46338567065764, 1, 318, 5.7719182597231375, 29.219731804504182, 0, 318, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.000239218404116454, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.318061964403427, 140.93794868452017, -1550.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28654970953988407, 0.3439314244605607, -0.14285714285714285, 1.0, 0.5171258089076131, 0.2984347399980779, 0.023323615160349854, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21700096596397522, 0.2704064261884762, -0.14285714285714285, 1.0, 0.38610797205670844, 0.2374523935048097, 0.004314994606256742, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0012926323440283606, 0.01589616333035473, 0.0, 0.31746031746031744, 0.0013099019812231284, 0.01600129679340568, 0.0, 0.022947680799519934, 0.28218430871556033, 0.0, 5.63436169819011, 0.02325426304133049, 0.2840506076223782, 0.0, 5.63436169819011
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s250-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38801, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14133656349063167, 0.8453390376536687, 0.013324398855699596, 0.0, 0.3430015381234893, 3.8777555777001194, 0.0, 64.0, 0.3475840570028947, 3.9033705400038494, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, -9.949743563310223, 11.765735241448677, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.918307804522247, 9.19105777003111, 0.0, 343.0, 6.918307804522247, 9.19105777003111, 0.0, 343.0, 4.342284992654829, 1.5666228124235775, 1, 40, 55426.78701579856, 31514.255404980748, 2, 105325, 0, 0.0, 0, 0, 33814.8527099817, 18472.02631400909, 0, 63160, -9.541996340300507, 19.71675056936418, -21.0, 1561.0, -279717.0656168655, 127307.5526867967, -393488.0, 160.0, 0, 0.0, 0, 0, 474.82848380196384, 46.02568298033995, 0, 520.0, 9.255383432212701, 41.478877340389616, 1, 319, 5.785816304108987, 29.24335970039155, 0, 319, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.0002385346623079998, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.366897385190068, 141.58174013174656, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28687336651281764, 0.3440245345471361, -0.14285714285714285, 1.0, 0.5173085335046745, 0.2984177777258925, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21716053587647594, 0.27033470277449756, -0.14285714285714285, 1.0, 0.386101425494821, 0.2372659974241652, 0.010249839846252402, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0010872615590415188, 0.012290958406553403, 0.0, 0.20317460317460317, 0.0011017874315738037, 0.012372147654525741, 0.0, 0.019311428934178733, 0.21831409277325436, 0.0, 3.6059914868416705, 0.019569430656746253, 0.21975619082630057, 0.0, 3.6059914868416705
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s176-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38908, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14269558959596998, 0.8430142901202837, 0.014290120283746273, 0.0, 0.3788178422324764, 4.14129711812339, 0.0, 75.0, 0.38387886884880873, 4.168637802702948, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -9.920941708646037, 11.76234280099368, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.843659942363113, 9.159019668897809, 0.0, 343.0, 6.843659942363113, 9.159019668897809, 0.0, 343.0, 4.334532743908707, 1.571438813677727, 1, 40, 55564.34728076488, 31579.72443532065, 2, 105488, 0, 0.0, 0, 0, 33895.55412768582, 18510.513373736212, 0, 63160, -9.496119050066824, 21.05676298560615, -21.0, 1724.0, -279723.0471111339, 127003.8408026072, -393539.0, 160.0, 0, 0.0, 0, 0, 474.9527089544567, 46.02318797692378, 0, 520.0, 9.264337508239947, 41.54452276470371, 1, 322, 5.794770380136233, 29.337456090183462, 0, 322, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023810880816901273, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.324928587123708, 141.10637442098883, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2876413710585737, 0.34468555958197855, -0.14285714285714285, 1.0, 0.5183293011348515, 0.29894288664928165, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21745171993307433, 0.27037708712099234, -0.14285714285714285, 1.0, 0.3863589822351917, 0.23713062324391948, 0.009280742459396751, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0011974934854958258, 0.01309570955432374, 0.0, 0.23809523809523808, 0.0012134920624563578, 0.013182167434599748, 0.0, 0.021298490968948886, 0.2328773285421941, 0.0, 4.225771273642582, 0.02158303994648995, 0.23441478009377884, 0.0, 4.225771273642582
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s172-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 38764, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.13951088638943349, 0.8461459085749664, 0.014343205035600042, 0.0, 0.3801362337947704, 4.748243283129711, 0.0, 125.0, 0.3852148741928301, 4.779653528360717, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, -9.96233618821587, 11.764482107597637, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.993343195266272, 9.233263019518837, 0.0, 343.0, 6.993343195266272, 9.233263019518837, 0.0, 343.0, 4.342379527396553, 1.5688577461549964, 1, 40, 55379.0888453204, 31491.433873107624, 2, 105168, 0, 0.0, 0, 0, 33786.84294706429, 18458.56702189569, 0, 63160, -9.537560623258694, 21.134737959440322, -21.0, 1730.0, -279320.9070271386, 127109.27502337591, -393482.0, 160.0, 0, 0.0, 0, 0, 474.78536786709316, 46.0264705304608, 0, 520.0, 9.246758954076027, 41.45373451969976, 1, 315, 5.777191825972314, 29.2066615188683, 0, 315, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.00023853985538324288, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.338057569764885, 141.24094341896875, -1546.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.28636316290111286, 0.34386600040548554, -0.14285714285714285, 1.0, 0.5169662125008186, 0.29845268502709077, 0.03498542274052478, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21692294574084073, 0.27043245655649306, -0.14285714285714285, 1.0, 0.3860972600627153, 0.2375329061003787, 0.006936416184971098, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0012067816945865726, 0.015073788200411782, 0.0, 0.3968253968253968, 0.001222904362516921, 0.015173503264637195, 0.0, 0.02141825035787495, 0.26753320088154503, 0.0, 7.0429521227376375, 0.021704399327252037, 0.26930296770814843, 0.0, 7.0429521227376375
instances/mip/data/aircargo/7_4_40/test_instances_150/4-7.00-7.00-7.00-40-2.00-5.00-s223-r0-flb.mps, 18204, 0.0, 0.98681608437706, 0.0, 0.0, 0.013183915622940013, 39398, 1.0, 0.008789277081960008, 0.0, 0.0, 0.0, 0.0, 0.14345905883547388, 0.8325295700289355, 0.02401137113559064, 0.0, 0.3491540320808614, 3.920267648106564, 0.0, 64.0, 0.3538187486083278, 3.9461605729475444, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, -9.795725671353877, 11.74210787065341, -21.0, 343.0, -12.935365853658537, 9.560963550459999, -21.0, 1.0, 6.735314932767162, 9.113104271526197, 0.0, 343.0, 6.735314932767162, 9.113104271526197, 0.0, 343.0, 4.29488806538403, 1.60113919943074, 1, 40, 56189.39202497589, 31873.150580758498, 2, 106050, 0, 0.0, 0, 0, 34259.52129549723, 18678.774732169397, 0, 63160, -9.375628204477385, 19.839226169312408, -21.0, 1589.0, -281018.26762779837, 126784.42307129606, -393467.0, 160.0, 0, 0.0, 0, 0, 475.51297020153305, 46.00776612214167, 0, 520.0, 9.295209843990332, 41.650283499656226, 1, 330, 5.825642715886619, 29.490664840751883, 0, 330, 0, 0.0, 0, 0, 3.4695671281037135, 30.09109404075614, 0, 278, 0, 0.0002359310077666463, 17964, 0.98681608437706, 0, 0.0, 17964, 0.98681608437706, -20.31976488683806, 141.27778486059245, -1542.0, 8.0, 0.028565150516370028, 21.008398487664902, -229.0, 234.0, 0.2887952212551026, 0.3457739130200542, -0.14285714285714285, 1.0, 0.5199035887342268, 0.29990581593884946, 0.04664723032069971, 1.0, 0.0011806375442739079, 0.08499542741786033, -0.14285714285714285, 0.14285714285714285, 0.21789497535829602, 0.27046498458562057, -0.14285714285714285, 1.0, 0.38678739272578666, 0.2369525499564826, 0.010069225928256766, 1.0, 0.007708200890019072, 0.12098067478605105, -0.14285714285714285, 1.0, 0.0010975881455275904, 0.012324546145602943, 0.0, 0.20317460317460317, 0.0011122519818071842, 0.012405948479787382, 0.0, 0.01957566785160613, 0.21979540342203235, 0.0, 3.6059914868416705, 0.019837199820231462, 0.22124712740712565, 0.0, 3.6059914868416705
